fecha,dia_semana,categoria,venta
2023-01-02,lunes,"Fruta y verdura",3481
2023-01-03,martes,"Fruta y verdura",2798
2023-01-04,miércoles,"Fruta y verdura",3134
2023-01-05,jueves,"Fruta y verdura",2550
2023-01-07,sábado,"Fruta y verdura",5884
2023-01-09,lunes,"Fruta y verdura",3592
2023-01-10,martes,"Fruta y verdura",2601
2023-01-11,miércoles,"Fruta y verdura",3165
2023-01-12,jueves,"Fruta y verdura",2453
2023-01-13,viernes,"Fruta y verdura",4415
2023-01-14,sábado,"Fruta y verdura",5576
2023-01-16,lunes,"Fruta y verdura",3661
2023-01-17,martes,"Fruta y verdura",2500
2023-01-18,miércoles,"Fruta y verdura",2999
2023-01-19,jueves,"Fruta y verdura",2761
2023-01-20,viernes,"Fruta y verdura",4417
2023-01-21,sábado,"Fruta y verdura",5551
2023-01-23,lunes,"Fruta y verdura",3602
2023-01-24,martes,"Fruta y verdura",2673
2023-01-25,miércoles,"Fruta y verdura",2954
2023-01-26,jueves,"Fruta y verdura",2474
2023-01-27,viernes,"Fruta y verdura",4638
2023-01-28,sábado,"Fruta y verdura",5469
2023-01-30,lunes,"Fruta y verdura",3674
2023-01-31,martes,"Fruta y verdura",2514
2023-02-01,miércoles,"Fruta y verdura",3180
2023-02-02,jueves,"Fruta y verdura",2566
2023-02-03,viernes,"Fruta y verdura",4210
2023-02-04,sábado,"Fruta y verdura",5599
2023-02-06,lunes,"Fruta y verdura",3604
2023-02-07,martes,"Fruta y verdura",2552
2023-02-08,miércoles,"Fruta y verdura",3004
2023-02-09,jueves,"Fruta y verdura",2503
2023-02-10,viernes,"Fruta y verdura",4340
2023-02-11,sábado,"Fruta y verdura",5672
2023-02-13,lunes,"Fruta y verdura",3613
2023-02-14,martes,"Fruta y verdura",2618
2023-02-15,miércoles,"Fruta y verdura",3032
2023-02-16,jueves,"Fruta y verdura",2586
2023-02-17,viernes,"Fruta y verdura",4332
2023-02-18,sábado,"Fruta y verdura",5608
2023-02-20,lunes,"Fruta y verdura",3835
2023-02-21,martes,"Fruta y verdura",2408
2023-02-22,miércoles,"Fruta y verdura",3035
2023-02-23,jueves,"Fruta y verdura",2752
2023-02-24,viernes,"Fruta y verdura",4506
2023-02-25,sábado,"Fruta y verdura",5578
2023-02-27,lunes,"Fruta y verdura",3800
2023-02-28,martes,"Fruta y verdura",2628
2023-03-01,miércoles,"Fruta y verdura",3005
2023-03-02,jueves,"Fruta y verdura",2599
2023-03-03,viernes,"Fruta y verdura",4182
2023-03-04,sábado,"Fruta y verdura",5331
2023-03-06,lunes,"Fruta y verdura",3838
2023-03-07,martes,"Fruta y verdura",2669
2023-03-08,miércoles,"Fruta y verdura",2832
2023-03-09,jueves,"Fruta y verdura",2634
2023-03-10,viernes,"Fruta y verdura",4536
2023-03-11,sábado,"Fruta y verdura",5511
2023-03-13,lunes,"Fruta y verdura",3789
2023-03-14,martes,"Fruta y verdura",2574
2023-03-15,miércoles,"Fruta y verdura",3016
2023-03-16,jueves,"Fruta y verdura",2642
2023-03-17,viernes,"Fruta y verdura",4585
2023-03-18,sábado,"Fruta y verdura",5532
2023-03-20,lunes,"Fruta y verdura",3745
2023-03-21,martes,"Fruta y verdura",2665
2023-03-22,miércoles,"Fruta y verdura",3035
2023-03-23,jueves,"Fruta y verdura",2688
2023-03-24,viernes,"Fruta y verdura",4116
2023-03-25,sábado,"Fruta y verdura",5682
2023-03-27,lunes,"Fruta y verdura",3443
2023-03-28,martes,"Fruta y verdura",2637
2023-03-29,miércoles,"Fruta y verdura",3081
2023-03-30,jueves,"Fruta y verdura",2678
2023-03-31,viernes,"Fruta y verdura",4560
2023-04-01,sábado,"Fruta y verdura",5787
2023-04-03,lunes,"Fruta y verdura",3350
2023-04-04,martes,"Fruta y verdura",2675
2023-04-05,miércoles,"Fruta y verdura",3152
2023-04-08,sábado,"Fruta y verdura",5955
2023-04-10,lunes,"Fruta y verdura",3387
2023-04-11,martes,"Fruta y verdura",2754
2023-04-12,miércoles,"Fruta y verdura",3244
2023-04-13,jueves,"Fruta y verdura",2420
2023-04-14,viernes,"Fruta y verdura",4512
2023-04-15,sábado,"Fruta y verdura",5667
2023-04-17,lunes,"Fruta y verdura",3774
2023-04-18,martes,"Fruta y verdura",2570
2023-04-19,miércoles,"Fruta y verdura",2833
2023-04-20,jueves,"Fruta y verdura",2585
2023-04-21,viernes,"Fruta y verdura",4146
2023-04-22,sábado,"Fruta y verdura",5481
2023-04-24,lunes,"Fruta y verdura",3724
2023-04-25,martes,"Fruta y verdura",2374
2023-04-26,miércoles,"Fruta y verdura",3002
2023-04-27,jueves,"Fruta y verdura",2760
2023-04-28,viernes,"Fruta y verdura",4554
2023-04-29,sábado,"Fruta y verdura",6156
2023-05-02,martes,"Fruta y verdura",2726
2023-05-03,miércoles,"Fruta y verdura",3087
2023-05-04,jueves,"Fruta y verdura",2697
2023-05-05,viernes,"Fruta y verdura",4747
2023-05-06,sábado,"Fruta y verdura",5697
2023-05-08,lunes,"Fruta y verdura",3898
2023-05-09,martes,"Fruta y verdura",2755
2023-05-10,miércoles,"Fruta y verdura",3188
2023-05-11,jueves,"Fruta y verdura",2746
2023-05-12,viernes,"Fruta y verdura",4078
2023-05-13,sábado,"Fruta y verdura",5554
2023-05-15,lunes,"Fruta y verdura",3403
2023-05-16,martes,"Fruta y verdura",2569
2023-05-17,miércoles,"Fruta y verdura",2891
2023-05-18,jueves,"Fruta y verdura",2639
2023-05-19,viernes,"Fruta y verdura",4793
2023-05-20,sábado,"Fruta y verdura",5772
2023-05-22,lunes,"Fruta y verdura",3518
2023-05-23,martes,"Fruta y verdura",2514
2023-05-24,miércoles,"Fruta y verdura",3038
2023-05-25,jueves,"Fruta y verdura",2646
2023-05-26,viernes,"Fruta y verdura",4386
2023-05-27,sábado,"Fruta y verdura",5919
2023-05-29,lunes,"Fruta y verdura",3475
2023-05-30,martes,"Fruta y verdura",2487
2023-05-31,miércoles,"Fruta y verdura",3284
2023-06-01,jueves,"Fruta y verdura",2754
2023-06-02,viernes,"Fruta y verdura",4456
2023-06-03,sábado,"Fruta y verdura",5774
2023-06-05,lunes,"Fruta y verdura",3351
2023-06-06,martes,"Fruta y verdura",2597
2023-06-07,miércoles,"Fruta y verdura",2903
2023-06-08,jueves,"Fruta y verdura",2637
2023-06-09,viernes,"Fruta y verdura",0
2023-06-10,sábado,"Fruta y verdura",0
2023-06-12,lunes,"Fruta y verdura",0
2023-06-13,martes,"Fruta y verdura",0
2023-06-14,miércoles,"Fruta y verdura",0
2023-06-15,jueves,"Fruta y verdura",0
2023-06-16,viernes,"Fruta y verdura",0
2023-06-17,sábado,"Fruta y verdura",0
2023-06-19,lunes,"Fruta y verdura",0
2023-06-20,martes,"Fruta y verdura",0
2023-06-21,miércoles,"Fruta y verdura",0
2023-06-22,jueves,"Fruta y verdura",0
2023-06-23,viernes,"Fruta y verdura",0
2023-06-24,sábado,"Fruta y verdura",0
2023-06-26,lunes,"Fruta y verdura",0
2023-06-27,martes,"Fruta y verdura",0
2023-06-28,miércoles,"Fruta y verdura",0
2023-06-29,jueves,"Fruta y verdura",0
2023-06-30,viernes,"Fruta y verdura",0
