fecha,dia_semana,subcategoria,venta
2023-01-02,lunes,"Lechuga y ensalada preparada",756
2023-01-03,martes,"Lechuga y ensalada preparada",535
2023-01-04,miércoles,"Lechuga y ensalada preparada",470
2023-01-05,jueves,"Lechuga y ensalada preparada",528
2023-01-07,sábado,"Lechuga y ensalada preparada",1235
2023-01-09,lunes,"Lechuga y ensalada preparada",620
2023-01-10,martes,"Lechuga y ensalada preparada",465
2023-01-11,miércoles,"Lechuga y ensalada preparada",444
2023-01-12,jueves,"Lechuga y ensalada preparada",451
2023-01-13,viernes,"Lechuga y ensalada preparada",896
2023-01-14,sábado,"Lechuga y ensalada preparada",953
2023-01-16,lunes,"Lechuga y ensalada preparada",752
2023-01-17,martes,"Lechuga y ensalada preparada",506
2023-01-18,miércoles,"Lechuga y ensalada preparada",371
2023-01-19,jueves,"Lechuga y ensalada preparada",591
2023-01-20,viernes,"Lechuga y ensalada preparada",924
2023-01-21,sábado,"Lechuga y ensalada preparada",1015
2023-01-23,lunes,"Lechuga y ensalada preparada",624
2023-01-24,martes,"Lechuga y ensalada preparada",509
2023-01-25,miércoles,"Lechuga y ensalada preparada",481
2023-01-26,jueves,"Lechuga y ensalada preparada",553
2023-01-27,viernes,"Lechuga y ensalada preparada",765
2023-01-28,sábado,"Lechuga y ensalada preparada",1086
2023-01-30,lunes,"Lechuga y ensalada preparada",656
2023-01-31,martes,"Lechuga y ensalada preparada",514
2023-02-01,miércoles,"Lechuga y ensalada preparada",617
2023-02-02,jueves,"Lechuga y ensalada preparada",481
2023-02-03,viernes,"Lechuga y ensalada preparada",814
2023-02-04,sábado,"Lechuga y ensalada preparada",886
2023-02-06,lunes,"Lechuga y ensalada preparada",751
2023-02-07,martes,"Lechuga y ensalada preparada",440
2023-02-08,miércoles,"Lechuga y ensalada preparada",580
2023-02-09,jueves,"Lechuga y ensalada preparada",529
2023-02-10,viernes,"Lechuga y ensalada preparada",872
2023-02-11,sábado,"Lechuga y ensalada preparada",1024
2023-02-13,lunes,"Lechuga y ensalada preparada",641
2023-02-14,martes,"Lechuga y ensalada preparada",484
2023-02-15,miércoles,"Lechuga y ensalada preparada",593
2023-02-16,jueves,"Lechuga y ensalada preparada",622
2023-02-17,viernes,"Lechuga y ensalada preparada",796
2023-02-18,sábado,"Lechuga y ensalada preparada",906
2023-02-20,lunes,"Lechuga y ensalada preparada",588
2023-02-21,martes,"Lechuga y ensalada preparada",436
2023-02-22,miércoles,"Lechuga y ensalada preparada",581
2023-02-23,jueves,"Lechuga y ensalada preparada",560
2023-02-24,viernes,"Lechuga y ensalada preparada",714
2023-02-25,sábado,"Lechuga y ensalada preparada",1182
2023-02-27,lunes,"Lechuga y ensalada preparada",567
2023-02-28,martes,"Lechuga y ensalada preparada",563
2023-03-01,miércoles,"Lechuga y ensalada preparada",539
2023-03-02,jueves,"Lechuga y ensalada preparada",436
2023-03-03,viernes,"Lechuga y ensalada preparada",809
2023-03-04,sábado,"Lechuga y ensalada preparada",1115
2023-03-06,lunes,"Lechuga y ensalada preparada",610
2023-03-07,martes,"Lechuga y ensalada preparada",472
2023-03-08,miércoles,"Lechuga y ensalada preparada",578
2023-03-09,jueves,"Lechuga y ensalada preparada",575
2023-03-10,viernes,"Lechuga y ensalada preparada",816
2023-03-11,sábado,"Lechuga y ensalada preparada",965
2023-03-13,lunes,"Lechuga y ensalada preparada",707
2023-03-14,martes,"Lechuga y ensalada preparada",471
2023-03-15,miércoles,"Lechuga y ensalada preparada",585
2023-03-16,jueves,"Lechuga y ensalada preparada",504
2023-03-17,viernes,"Lechuga y ensalada preparada",948
2023-03-18,sábado,"Lechuga y ensalada preparada",1001
2023-03-20,lunes,"Lechuga y ensalada preparada",662
2023-03-21,martes,"Lechuga y ensalada preparada",552
2023-03-22,miércoles,"Lechuga y ensalada preparada",583
2023-03-23,jueves,"Lechuga y ensalada preparada",501
2023-03-24,viernes,"Lechuga y ensalada preparada",870
2023-03-25,sábado,"Lechuga y ensalada preparada",1012
2023-03-27,lunes,"Lechuga y ensalada preparada",805
2023-03-28,martes,"Lechuga y ensalada preparada",542
2023-03-29,miércoles,"Lechuga y ensalada preparada",527
2023-03-30,jueves,"Lechuga y ensalada preparada",559
2023-03-31,viernes,"Lechuga y ensalada preparada",804
2023-04-01,sábado,"Lechuga y ensalada preparada",931
2023-04-03,lunes,"Lechuga y ensalada preparada",694
2023-04-04,martes,"Lechuga y ensalada preparada",472
2023-04-05,miércoles,"Lechuga y ensalada preparada",543
2023-04-08,sábado,"Lechuga y ensalada preparada",1188
2023-04-10,lunes,"Lechuga y ensalada preparada",699
2023-04-11,martes,"Lechuga y ensalada preparada",530
2023-04-12,miércoles,"Lechuga y ensalada preparada",600
2023-04-13,jueves,"Lechuga y ensalada preparada",417
2023-04-14,viernes,"Lechuga y ensalada preparada",854
2023-04-15,sábado,"Lechuga y ensalada preparada",1200
2023-04-17,lunes,"Lechuga y ensalada preparada",712
2023-04-18,martes,"Lechuga y ensalada preparada",444
2023-04-19,miércoles,"Lechuga y ensalada preparada",563
2023-04-20,jueves,"Lechuga y ensalada preparada",433
2023-04-21,viernes,"Lechuga y ensalada preparada",886
2023-04-22,sábado,"Lechuga y ensalada preparada",954
2023-04-24,lunes,"Lechuga y ensalada preparada",604
2023-04-25,martes,"Lechuga y ensalada preparada",403
2023-04-26,miércoles,"Lechuga y ensalada preparada",601
2023-04-27,jueves,"Lechuga y ensalada preparada",489
2023-04-28,viernes,"Lechuga y ensalada preparada",906
2023-04-29,sábado,"Lechuga y ensalada preparada",1192
2023-05-02,martes,"Lechuga y ensalada preparada",517
2023-05-03,miércoles,"Lechuga y ensalada preparada",505
2023-05-04,jueves,"Lechuga y ensalada preparada",424
2023-05-05,viernes,"Lechuga y ensalada preparada",957
2023-05-06,sábado,"Lechuga y ensalada preparada",906
2023-05-08,lunes,"Lechuga y ensalada preparada",683
2023-05-09,martes,"Lechuga y ensalada preparada",492
2023-05-10,miércoles,"Lechuga y ensalada preparada",544
2023-05-11,jueves,"Lechuga y ensalada preparada",576
2023-05-12,viernes,"Lechuga y ensalada preparada",745
2023-05-13,sábado,"Lechuga y ensalada preparada",991
2023-05-15,lunes,"Lechuga y ensalada preparada",654
2023-05-16,martes,"Lechuga y ensalada preparada",486
2023-05-17,miércoles,"Lechuga y ensalada preparada",559
2023-05-18,jueves,"Lechuga y ensalada preparada",527
2023-05-19,viernes,"Lechuga y ensalada preparada",810
2023-05-20,sábado,"Lechuga y ensalada preparada",1112
2023-05-22,lunes,"Lechuga y ensalada preparada",690
2023-05-23,martes,"Lechuga y ensalada preparada",453
2023-05-24,miércoles,"Lechuga y ensalada preparada",521
2023-05-25,jueves,"Lechuga y ensalada preparada",481
2023-05-26,viernes,"Lechuga y ensalada preparada",1045
2023-05-27,sábado,"Lechuga y ensalada preparada",1089
2023-05-29,lunes,"Lechuga y ensalada preparada",611
2023-05-30,martes,"Lechuga y ensalada preparada",429
2023-05-31,miércoles,"Lechuga y ensalada preparada",661
2023-06-01,jueves,"Lechuga y ensalada preparada",0
2023-06-02,viernes,"Lechuga y ensalada preparada",0
2023-06-03,sábado,"Lechuga y ensalada preparada",0
2023-06-05,lunes,"Lechuga y ensalada preparada",0
2023-06-06,martes,"Lechuga y ensalada preparada",0
2023-06-07,miércoles,"Lechuga y ensalada preparada",0
2023-06-08,jueves,"Lechuga y ensalada preparada",0
2023-06-09,viernes,"Lechuga y ensalada preparada",0
2023-06-10,sábado,"Lechuga y ensalada preparada",0
2023-06-12,lunes,"Lechuga y ensalada preparada",0
2023-06-13,martes,"Lechuga y ensalada preparada",0
2023-06-14,miércoles,"Lechuga y ensalada preparada",0
2023-06-15,jueves,"Lechuga y ensalada preparada",0
2023-06-16,viernes,"Lechuga y ensalada preparada",0
2023-06-17,sábado,"Lechuga y ensalada preparada",0
2023-06-19,lunes,"Lechuga y ensalada preparada",0
2023-06-20,martes,"Lechuga y ensalada preparada",0
2023-06-21,miércoles,"Lechuga y ensalada preparada",0
2023-06-22,jueves,"Lechuga y ensalada preparada",0
2023-06-23,viernes,"Lechuga y ensalada preparada",0
2023-06-24,sábado,"Lechuga y ensalada preparada",0
2023-06-26,lunes,"Lechuga y ensalada preparada",0
2023-06-27,martes,"Lechuga y ensalada preparada",0
2023-06-28,miércoles,"Lechuga y ensalada preparada",0
2023-06-29,jueves,"Lechuga y ensalada preparada",0
2023-06-30,viernes,"Lechuga y ensalada preparada",0
