fecha,dia,categoria,venta_total
2023-01-02,lunes,"Fruta y verdura",3821
2023-01-03,martes,"Fruta y verdura",2539
2023-01-04,miércoles,"Fruta y verdura",2935
2023-01-05,jueves,"Fruta y verdura",2700
2023-01-07,sábado,"Fruta y verdura",5717
2023-01-09,lunes,"Fruta y verdura",3717
2023-01-10,martes,"Fruta y verdura",2679
2023-01-11,miércoles,"Fruta y verdura",3006
2023-01-12,jueves,"Fruta y verdura",2694
2023-01-13,viernes,"Fruta y verdura",4308
2023-01-14,sábado,"Fruta y verdura",5777
2023-01-16,lunes,"Fruta y verdura",3193
2023-01-17,martes,"Fruta y verdura",2707
2023-01-18,miércoles,"Fruta y verdura",3061
2023-01-19,jueves,"Fruta y verdura",2551
2023-01-20,viernes,"Fruta y verdura",4404
2023-01-21,sábado,"Fruta y verdura",5790
2023-01-23,lunes,"Fruta y verdura",3757
2023-01-24,martes,"Fruta y verdura",2777
2023-01-25,miércoles,"Fruta y verdura",3100
2023-01-26,jueves,"Fruta y verdura",2534
2023-01-27,viernes,"Fruta y verdura",4328
2023-01-28,sábado,"Fruta y verdura",5575
2023-01-30,lunes,"Fruta y verdura",3599
2023-01-31,martes,"Fruta y verdura",2785
2023-02-01,miércoles,"Fruta y verdura",2902
2023-02-02,jueves,"Fruta y verdura",2704
2023-02-03,viernes,"Fruta y verdura",4511
2023-02-04,sábado,"Fruta y verdura",5795
2023-02-06,lunes,"Fruta y verdura",3549
2023-02-07,martes,"Fruta y verdura",2508
2023-02-08,miércoles,"Fruta y verdura",3097
2023-02-09,jueves,"Fruta y verdura",2757
2023-02-10,viernes,"Fruta y verdura",4545
2023-02-11,sábado,"Fruta y verdura",5561
2023-02-13,lunes,"Fruta y verdura",3601
2023-02-14,martes,"Fruta y verdura",2540
2023-02-15,miércoles,"Fruta y verdura",3164
2023-02-16,jueves,"Fruta y verdura",2561
2023-02-17,viernes,"Fruta y verdura",4706
2023-02-18,sábado,"Fruta y verdura",5406
2023-02-20,lunes,"Fruta y verdura",3637
2023-02-21,martes,"Fruta y verdura",2702
2023-02-22,miércoles,"Fruta y verdura",3217
2023-02-23,jueves,"Fruta y verdura",2533
2023-02-24,viernes,"Fruta y verdura",4559
2023-02-25,sábado,"Fruta y verdura",5523
2023-02-27,lunes,"Fruta y verdura",3578
2023-02-28,martes,"Fruta y verdura",2521
2023-03-01,miércoles,"Fruta y verdura",2950
2023-03-02,jueves,"Fruta y verdura",2558
2023-03-03,viernes,"Fruta y verdura",4724
2023-03-04,sábado,"Fruta y verdura",5763
2023-03-06,lunes,"Fruta y verdura",3587
2023-03-07,martes,"Fruta y verdura",2506
2023-03-08,miércoles,"Fruta y verdura",3313
2023-03-09,jueves,"Fruta y verdura",2418
2023-03-10,viernes,"Fruta y verdura",4130
2023-03-11,sábado,"Fruta y verdura",6010
2023-03-13,lunes,"Fruta y verdura",3747
2023-03-14,martes,"Fruta y verdura",2597
2023-03-15,miércoles,"Fruta y verdura",2933
2023-03-16,jueves,"Fruta y verdura",2594
2023-03-17,viernes,"Fruta y verdura",4399
2023-03-18,sábado,"Fruta y verdura",6002
2023-03-20,lunes,"Fruta y verdura",3658
2023-03-21,martes,"Fruta y verdura",2663
2023-03-22,miércoles,"Fruta y verdura",3090
2023-03-23,jueves,"Fruta y verdura",2598
2023-03-24,viernes,"Fruta y verdura",4497
2023-03-25,sábado,"Fruta y verdura",5816
2023-03-27,lunes,"Fruta y verdura",3977
2023-03-28,martes,"Fruta y verdura",2810
2023-03-29,miércoles,"Fruta y verdura",3120
2023-03-30,jueves,"Fruta y verdura",2650
2023-03-31,viernes,"Fruta y verdura",4182
2023-04-01,sábado,"Fruta y verdura",5574
2023-04-03,lunes,"Fruta y verdura",3534
2023-04-04,martes,"Fruta y verdura",2780
2023-04-05,miércoles,"Fruta y verdura",2867
2023-04-08,sábado,"Fruta y verdura",5782
2023-04-10,lunes,"Fruta y verdura",3774
2023-04-11,martes,"Fruta y verdura",2736
2023-04-12,miércoles,"Fruta y verdura",3090
2023-04-13,jueves,"Fruta y verdura",2780
2023-04-14,viernes,"Fruta y verdura",4613
2023-04-15,sábado,"Fruta y verdura",5437
2023-04-17,lunes,"Fruta y verdura",3565
2023-04-18,martes,"Fruta y verdura",2483
2023-04-19,miércoles,"Fruta y verdura",3137
2023-04-20,jueves,"Fruta y verdura",2741
2023-04-21,viernes,"Fruta y verdura",4327
2023-04-22,sábado,"Fruta y verdura",5737
2023-04-24,lunes,"Fruta y verdura",3461
2023-04-25,martes,"Fruta y verdura",2595
2023-04-26,miércoles,"Fruta y verdura",3257
2023-04-27,jueves,"Fruta y verdura",2588
2023-04-28,viernes,"Fruta y verdura",4437
2023-04-29,sábado,"Fruta y verdura",5210
2023-05-02,martes,"Fruta y verdura",2614
2023-05-03,miércoles,"Fruta y verdura",3024
2023-05-04,jueves,"Fruta y verdura",2428
2023-05-05,viernes,"Fruta y verdura",3999
2023-05-06,sábado,"Fruta y verdura",5681
2023-05-08,lunes,"Fruta y verdura",3553
2023-05-09,martes,"Fruta y verdura",2440
2023-05-10,miércoles,"Fruta y verdura",3051
2023-05-11,jueves,"Fruta y verdura",2655
2023-05-12,viernes,"Fruta y verdura",4295
2023-05-13,sábado,"Fruta y verdura",5671
2023-05-15,lunes,"Fruta y verdura",3546
2023-05-16,martes,"Fruta y verdura",2691
2023-05-17,miércoles,"Fruta y verdura",3030
2023-05-18,jueves,"Fruta y verdura",2743
2023-05-19,viernes,"Fruta y verdura",4388
2023-05-20,sábado,"Fruta y verdura",5667
2023-05-22,lunes,"Fruta y verdura",3442
2023-05-23,martes,"Fruta y verdura",2652
2023-05-24,miércoles,"Fruta y verdura",2916
2023-05-25,jueves,"Fruta y verdura",2665
2023-05-26,viernes,"Fruta y verdura",4742
2023-05-27,sábado,"Fruta y verdura",5543
2023-05-29,lunes,"Fruta y verdura",3596
2023-05-30,martes,"Fruta y verdura",2728
2023-05-31,miércoles,"Fruta y verdura",3190
