producto,formato,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-17
1/4 Sandía baja en semillas,"1/4 Pieza 1,5 kg aprox.",22,15,14,13,24,35
3 Vegetales para micro,Paquete 300 g,20,11,24,14,24,39
Acelgas cortadas,Paquete 300 g,22,13,14,13,24,28
Aguacate,Pieza 180 g aprox.,15,13,17,16,29,31
Aguacates,550 g aprox.,17,13,16,15,27,23
Ajo negro dientes pelados,Tarrina 85 g,19,12,16,13,22,29
Ajos morados,Malla 250 g,23,11,15,18,22,34
Ajos morados,Malla 400 g,21,15,20,14,30,37
Albahaca,Bandeja 20 g,22,17,24,19,28,45
Albaricoque,750 g aprox.,27,24,24,18,33,43
Apio verde,Paquete 660 g aprox.,25,19,20,16,27,32
Arándanos,Vaso 225 g,14,12,12,14,25,28
Banana,Pieza 170 g aprox.,18,12,13,11,28,24
Batata,Pieza 360 g aprox.,17,14,21,14,27,36
Batata para micro,Paquete 400 g,28,15,17,16,21,32
Berenjena,Pieza 350 g aprox.,26,18,18,18,26,36
Bimi,Bandeja 200 g,19,13,13,14,27,31
Brócoli,Pieza 470 g aprox.,21,14,19,14,21,27
Calabacín blanco,Pieza 350 g aprox.,17,12,12,13,20,32
Calabacín verde,Pieza 370 g aprox.,18,13,19,14,32,34
Calabaza cacahuete cortada a trozos,Bandeja 450 g aprox.,23,19,19,20,31,33
Canónigos base para ensalada,Paquete 125 g,18,8,17,15,27,33
Cebollas,Malla 1 kg,18,16,15,8,20,27
Cebollas,Malla 2 kg,16,10,15,10,24,26
Cebollas dulces,Malla 1 kg,21,23,24,23,30,38
Cebollas rojas,Malla 500 g,16,15,18,12,29,28
Cebollas tiernas,Manojo 3 ud.,20,14,12,9,23,30
Cebollino,Bandeja 20 g,17,14,18,13,25,30
Cereza,Bandeja 1 kg aprox.,15,12,16,12,24,27
Cereza,Bandeja 500 g aprox.,18,12,15,14,24,29
Champiñón Portobello,Bandeja 300 g aprox.,22,18,18,14,30,37
Champiñón grande,Bandeja 430 g aprox.,17,9,13,11,22,28
Champiñón laminado limpio,Bandeja 320 g aprox.,25,17,22,16,33,33
Champiñón pequeño,Bandeja 300 g aprox.,16,13,13,13,28,28
Cilantro,Bandeja 20 g,15,10,13,9,16,30
Ciruela roja,Pieza 90 g aprox.,17,16,20,17,31,37
Cogollos corazón de lechuga,Paquete 6 ud.,24,17,17,20,31,33
Cogollos de lechuga,Paquete 3 ud.,19,12,13,14,23,37
Col lombarda,"Pieza 1,64 kg aprox.",22,16,20,16,26,31
Coliflor,"Pieza 1,09 kg aprox.",20,13,19,17,21,36
Endibias,Bandeja 450 g,23,15,17,16,24,33
Ensalada California,Bol 192 g,12,13,10,12,21,24
Ensalada César,Bol 210 g,21,18,24,17,30,34
Ensalada de la casa,Bol 400 g,18,10,9,13,22,29
Ensalada de pasta,Bol 250 g,19,11,14,10,25,32
Ensalada de pasta Listo para Comer,Bol 340 g,24,15,18,18,24,38
Ensalada ensatún,Bol 250 g,25,14,18,18,32,24
Ensalada jamón,Bol 215 g,27,20,20,17,30,43
Ensalada mezcla 4 estaciones,Paquete 250 g,14,13,11,10,21,27
Ensalada mezcla brotes tiernos,Paquete 100 g,18,14,16,12,15,25
Ensalada mezcla brotes tiernos maxi,Paquete 175 g,16,13,17,13,27,34
Ensalada mezcla dúo canónigos y rúcula,Paquete 100 g,20,20,15,16,27,35
Ensalada mezcla fresca,Paquete 200 g,21,16,16,18,22,32
Ensalada mezcla gourmet,Paquete 175 g,20,13,16,20,28,31
Ensalada mezcla gourmet maxi,Paquete 300 g,15,10,15,7,19,30
Ensalada mezcla primavera,Paquete 200 g,22,17,18,17,22,28
Ensalada mezcla tierna,Paquete 150 g,19,12,14,12,25,36
Ensalada mil islas,Bol 330 g,20,12,15,14,29,22
Ensalada queso de cabra,Bol 135 g,18,15,14,9,23,25
Escarola rizada,Paquete 1 ud.,13,13,11,12,26,29
Escarola rizada base para ensalada,Paquete 150 g,21,14,18,13,29,30
Espinaca baby base para ensalada,Paquete 100 g,23,17,19,17,29,33
Espinacas cortadas,Paquete 300 g,24,14,18,15,30,31
Espárrago verde fino,Paquete 250 g,16,16,18,14,24,26
Espárrago verde grueso,Paquete 300 g,17,13,11,11,22,30
Floretas de brócoli para micro,Paquete 230 g,21,18,18,13,25,30
Frambuesas,Bandeja 170 g,21,16,26,19,29,31
Fresas,Bandeja 500 g aprox.,18,9,14,10,23,27
Guacamole Hacendado,Tarrina 200 g,21,16,16,15,25,40
Guacamole Hacendado,Tarrina 500 g,22,18,17,18,18,36
Hierbabuena,Paquete 70 g,18,11,16,13,28,26
Jengibre,200 g aprox.,21,12,13,11,22,28
Judía verde plana,Bandeja 350 g,20,18,18,18,29,40
Judía verde plana,Bandeja 750 g,19,15,20,12,28,32
Judía verde redonda,Bandeja 500 g,19,11,12,11,15,27
Kiwi verde,Pieza 110 g aprox.,23,18,17,20,29,34
Kiwis amarillos,500 g aprox.,14,12,13,12,22,27
Kiwis verdes,1 kg aprox.,16,8,10,8,22,21
Lechuga corazón romana,Paquete 1 ud.,24,17,16,20,27,30
Lechuga hoja roble,Paquete 1 ud.,15,13,14,14,18,38
Lechuga iceberg,Pieza 1 ud.,24,15,26,19,33,33
Lechuga iceberg base para ensalada,Paquete 250 g,22,17,21,18,31,35
Lechuga romana cortada,Paquete 200 g,18,17,17,20,27,32
Lechugas corazón romana,Paquete 2 ud.,23,15,17,13,27,28
Limas,400 g aprox.,20,15,17,12,28,26
Limones,Malla 1 kg,22,17,15,17,27,30
Limón,Pieza 200 g aprox.,26,16,19,19,29,32
Mango,Pieza 440 g aprox.,27,17,23,20,27,34
Manzana Crimson Snow,Pieza 200 g aprox.,19,14,14,13,21,31
Manzana Golden,Pieza 190 g aprox.,22,21,23,18,26,35
Manzana Granny Smith,Pieza 230 g aprox.,22,15,11,14,24,30
Manzana Story,Pieza 170 g aprox.,18,10,13,17,26,30
Manzanas Crimson Snow,"Bolsa 1,5 kg aprox.",22,16,18,15,27,30
Manzanas Golden,"Bolsa 1,5 kg aprox.",15,9,13,16,20,31
Maíz dulce en mazorca,Bandeja 2 ud.,16,16,14,14,23,31
Maíz dulce en mazorca cocido,Paquete 2 ud. (450 g),14,18,18,17,20,29
Media col lombarda,1/2 Pieza 840 g aprox.,19,14,18,16,21,25
Media papaya,1/2 Pieza 680 g aprox.,25,18,15,14,29,34
Media piña,1/2 Pieza 890 g aprox.,17,11,12,14,21,23
Media sandía baja en semillas,"1/2 Pieza 2,66 kg aprox.",21,11,17,13,21,29
Medio melón piel de sapo,"1/2 Pieza 1,57 kg aprox.",23,18,20,17,27,32
Medio repollo liso,1/2 Pieza 690 g aprox.,18,15,21,16,30,31
Medio repollo rizado,1/2 Pieza 550 g aprox.,17,14,17,12,25,31
Melón piel de sapo,"Pieza 3,23 kg aprox.",21,11,14,14,27,36
Mix de verduras jardinera para micro,Paquete 400 g,23,14,21,17,30,25
Mix de verduras paisana para micro,Paquete 300 g,18,10,14,12,21,23
Moras,Bandeja 125 g,23,18,12,11,27,32
Naranja para mesa,Pieza 390 g aprox.,28,18,21,21,27,31
Naranjas,Malla 3 kg,16,12,14,11,23,24
Naranjas,Malla 5 kg,24,18,20,19,34,35
Nectarina pulpa blanca,Pieza 170 g aprox.,19,17,17,14,21,32
Palitos de zanahoria,Tarrina 180 g,18,11,11,8,19,32
Papaya,"Pieza 1,32 kg aprox.",24,17,18,15,31,31
Paraguayo,Pieza 130 g aprox.,19,15,16,11,28,41
Patata,Pieza 180 g aprox.,18,13,19,10,28,33
Patata para micro,Paquete 400 g,22,13,13,16,26,30
Patatas,Malla 3 kg,23,17,15,13,29,36
Patatas,Malla 5 kg,27,17,22,17,31,37
Patatas especial para freir,Malla 2 kg,17,16,16,21,28,28
Patatas guarnición,Malla 1 kg,22,19,22,19,29,38
Patatas rojas,Malla 2 kg,11,8,18,13,20,30
Pepino,Pieza 230 g aprox.,24,20,15,17,25,35
Pepino holandés,Pieza 425 g aprox.,24,17,20,18,24,33
Pepinos,"Malla 1,25 kg",17,15,15,15,26,35
Pera Conferencia,Pieza 140 g aprox.,17,10,15,13,18,31
Pera Ercolina,Pieza 90 g aprox.,14,12,11,11,14,31
Peras Conferencia,"1,5 kg aprox.",18,14,12,13,25,25
Perejil troceado,Paquete 40 g,20,14,11,18,30,28
Picada de ajo y Perejil,Bandeja 100 g,17,15,15,15,26,29
Pimiento rojo,Pieza 360 g aprox.,23,14,21,16,28,34
Pimiento verde,Pieza 250 g aprox.,18,13,19,15,23,32
Pimiento verde freír,Pieza 80 g aprox.,19,13,16,15,21,34
Pimientos rojos picantes,Bandeja 100 g,26,17,23,18,23,36
Pimientos semipicantes,Paquete 250 g,18,15,21,14,29,33
"Pimientos tricolor rojo, amarillo y verde",600 g,24,16,20,14,27,35
Piña,"Pieza 1,83 kg aprox.",26,16,19,20,27,31
Piña natural a rodajas,Bote 500 g aprox.,24,16,19,16,22,32
Plátano de Canarias,Pieza 160 g aprox.,22,15,20,15,22,28
Plátano macho,Pieza 340 g aprox.,21,15,13,13,25,41
Pomelo,Pieza 360 g aprox.,23,14,19,16,18,31
Preparado de verdura para cocido,Bandeja 900 g aprox.,15,18,21,19,21,38
Puerros,Paquete 900 g aprox.,19,16,18,17,23,30
Rabanitos,Paquete 250 g,19,19,20,13,24,29
Rama de Tomates,810 g aprox.,13,9,15,13,22,29
Remolacha cocida y pelada,Paquete 450 g,18,16,21,14,31,37
Repollo liso,"Pieza 1,14 kg aprox.",19,15,17,13,24,30
Repollo rizado,Pieza 990 g aprox.,25,16,22,16,27,29
Rúcula base para ensalada,Paquete 50 g,19,13,16,17,22,26
Salteado de setas laminadas,Bandeja 250 g aprox.,25,18,19,20,25,37
Sandía baja en semillas,"Pieza 5,66 kg aprox.",16,10,14,11,19,31
Seta,Bandeja 250 g aprox.,23,14,20,20,28,31
Seta laminada,Bandeja 250 g aprox.,14,9,9,9,19,30
Seta shiitake,Bandeja 300 g aprox.,23,16,18,16,30,32
Setas al plato con perejil,Bandeja 200 g,20,11,17,15,27,33
Sopa juliana para micro,Paquete 400 g,20,14,16,12,24,36
Tomate canario,Pieza 170 g aprox.,18,13,16,12,16,31
Tomate ensalada,1 kg aprox.,20,15,19,17,23,35
Tomate ensalada,Pieza 260 g aprox.,21,19,20,20,32,33
Tomate kumato negro,Pieza 170 g aprox.,22,19,22,22,33,37
Tomate pera,Pieza 150 g aprox.,14,11,13,8,21,26
Tomate rallado,Tarrina 290 g,18,13,17,16,30,34
Tomate rosa,Pieza 400 g aprox.,18,17,22,15,30,36
Tomates,Malla 2 kg,20,12,14,14,26,30
Tomates cherry,Bandeja 500 g,20,13,16,10,30,39
Tomates cherry en rama Dulcita,Bandeja 200 g,22,19,18,18,29,38
Tomates cherry pera kumato,Bandeja 300 g,27,16,18,14,18,32
Tomates kumato negro,1 kg aprox.,22,14,21,18,23,34
Tomates pera,1 kg aprox.,20,17,20,16,31,35
Uva blanca sin semillas,Bandeja 500 g aprox.,19,13,19,13,27,28
Uva roja sin semillas,Bandeja 500 g aprox.,16,17,18,14,21,25
Wraps Texas,Bol 300 g,23,13,14,16,24,36
Yuca,Pieza 590 g aprox.,19,16,18,18,24,24
Zanahoria rallada base para ensalada,Paquete 150 g,8,6,9,7,17,21
Zanahorias,Paquete 1 kg,21,15,15,16,24,32
Zanahorias,Paquete 500 g,25,18,20,16,26,38
